Plot Title: B6 Rimrock,,,,,
RID,Date,Time,Event,Details1,Details2
1,6/11/2013,28:22.0,9697,Details,
2,6/11/2013,29:48.0,9698,Series: Events (1.0), Units
3,6/11/2013,29:53.5,9699,Devices,
4,7/11/2013,37:01.0,9700,Device Info,
5,7/12/2013,57:56.5,9701,Product: H07 Logger,
6,7/12/2013,59:13.5,9702,Serial Number: 750530,
7,7/12/2013,00:30.0,9703,Version Number: 0.00,
8,7/12/2013,01:37.0,9704,Manufacturer: Onset Computer Corporation,
9,7/12/2013,02:19.5,9705,Device Memory: 32768,
10,7/12/2013,02:40.0,9706,Header Created: 05/24/18 05:09:10 PM GMT-06:00,
11,7/12/2013,03:02.0,9707,Deployment Info,
12,7/12/2013,03:36.0,9708,Full Series Name: Events (1.0), Units
13,7/12/2013,04:17.5,9709,Launch Name: B6 Rimrock,
14,7/12/2013,04:57.0,9710,Deployment Number: 19,
15,7/12/2013,06:17.0,9711,Launch Time: 06/11/13 09:28:22 AM GMT-06:00,
16,7/12/2013,08:16.5,9712,Launch GMT Offset: -6 Hr 0 Min,
17,7/12/2013,09:36.5,9713,Battery at Launch: Unknown,
18,7/12/2013,10:38.0,9714,Series Statistics,
19,7/12/2013,11:44.0,9715,Samples: 1,634
20,7/12/2013,13:46.5,9716,First Sample Time: 06/11/13 09:28:22 AM GMT-06:00,
21,7/12/2013,16:42.0,9717,Last Sample Time: 07/09/14 08:59:55 AM GMT-06:00,
22,7/12/2013,30:03.0,9718,,
23,7/12/2013,35:18.0,9719,,
24,7/12/2013,39:06.5,9720,,
25,7/12/2013,42:22.0,9721,,
26,7/12/2013,45:32.5,9722,,
27,7/12/2013,49:00.5,9723,,
28,7/12/2013,52:29.0,9724,,
29,7/12/2013,57:47.0,9725,,
30,7/12/2013,02:01.0,9726,,
31,7/13/2013,09:27.0,9727,,
32,7/15/2013,13:25.5,9728,,
33,7/15/2013,38:00.0,9729,,
34,7/15/2013,46:51.5,9730,,
35,7/15/2013,05:04.0,9731,,
36,7/15/2013,30:49.5,9732,,
37,7/15/2013,49:52.0,9733,,
38,7/16/2013,15:41.0,9734,,
39,7/16/2013,07:54.5,9735,,
40,7/17/2013,00:02.5,9736,,
41,7/17/2013,03:00.0,9737,,
42,7/17/2013,05:07.5,9738,,
43,7/17/2013,08:47.5,9739,,
44,7/17/2013,19:19.5,9740,,
45,7/17/2013,25:22.0,9741,,
46,7/17/2013,29:25.0,9742,,
47,7/17/2013,33:36.0,9743,,
48,7/17/2013,37:01.0,9744,,
49,7/17/2013,38:55.5,9745,,
50,7/17/2013,40:47.5,9746,,
51,7/17/2013,44:43.0,9747,,
52,7/18/2013,57:07.5,9748,,
53,7/18/2013,59:13.5,9749,,
54,7/18/2013,00:26.0,9750,,
55,7/18/2013,01:12.0,9751,,
56,7/18/2013,01:38.0,9752,,
57,7/18/2013,01:54.5,9753,,
58,7/18/2013,02:07.0,9754,,
59,7/18/2013,02:20.5,9755,,
60,7/18/2013,02:40.0,9756,,
61,7/18/2013,03:07.0,9757,,
62,7/18/2013,04:26.5,9758,,
63,7/18/2013,06:40.0,9759,,
64,7/18/2013,07:33.0,9760,,
65,7/18/2013,08:06.0,9761,,
66,7/18/2013,08:49.0,9762,,
67,7/18/2013,09:34.0,9763,,
68,7/18/2013,09:57.0,9764,,
69,7/18/2013,10:16.0,9765,,
70,7/18/2013,10:33.0,9766,,
71,7/18/2013,10:56.0,9767,,
72,7/18/2013,11:31.0,9768,,
73,7/18/2013,12:12.5,9769,,
74,7/18/2013,12:55.0,9770,,
75,7/18/2013,13:20.5,9771,,
76,7/18/2013,13:35.0,9772,,
77,7/18/2013,13:48.5,9773,,
78,7/18/2013,14:08.0,9774,,
79,7/18/2013,14:31.0,9775,,
80,7/18/2013,15:03.5,9776,,
81,7/18/2013,15:36.5,9777,,
82,7/18/2013,16:21.5,9778,,
83,7/18/2013,43:15.0,9779,,
84,7/19/2013,29:48.0,9780,,
85,7/19/2013,30:27.0,9781,,
86,7/19/2013,30:45.0,9782,,
87,7/19/2013,31:18.5,9783,,
88,7/19/2013,32:06.0,9784,,
89,7/19/2013,33:01.0,9785,,
90,7/19/2013,34:37.5,9786,,
91,7/19/2013,36:41.5,9787,,
92,7/19/2013,37:04.0,9788,,
93,7/19/2013,37:20.0,9789,,
94,7/19/2013,37:34.0,9790,,
95,7/19/2013,37:51.0,9791,,
96,7/19/2013,38:03.5,9792,,
97,7/19/2013,38:19.0,9793,,
98,7/19/2013,38:33.5,9794,,
99,7/19/2013,38:48.0,9795,,
100,7/19/2013,39:04.0,9796,,
101,7/19/2013,39:19.0,9797,,
102,7/19/2013,39:39.0,9798,,
103,7/19/2013,40:01.0,9799,,
104,7/19/2013,40:22.0,9800,,
105,7/19/2013,40:42.5,9801,,
106,7/19/2013,41:11.5,9802,,
107,7/19/2013,42:03.0,9803,,
108,7/19/2013,43:33.5,9804,,
109,7/19/2013,48:45.0,9805,,
110,7/27/2013,03:40.0,9806,,
111,7/27/2013,15:46.5,9807,,
112,7/27/2013,19:20.0,9808,,
113,7/27/2013,26:47.0,9809,,
114,7/27/2013,27:02.0,9810,,
115,7/27/2013,27:11.5,9811,,
116,7/27/2013,27:21.0,9812,,
117,7/27/2013,27:31.5,9813,,
118,7/27/2013,27:44.5,9814,,
119,7/27/2013,27:55.5,9815,,
120,7/27/2013,28:42.5,9816,,
121,7/27/2013,29:48.5,9817,,
122,7/27/2013,30:11.0,9818,,
123,7/27/2013,30:28.0,9819,,
124,7/27/2013,30:38.5,9820,,
125,7/27/2013,30:46.5,9821,,
126,7/27/2013,30:57.0,9822,,
127,7/27/2013,31:18.5,9823,,
128,7/27/2013,32:02.0,9824,,
129,7/27/2013,32:38.0,9825,,
130,7/27/2013,33:01.5,9826,,
131,7/27/2013,33:50.5,9827,,
132,7/27/2013,34:47.5,9828,,
133,7/27/2013,35:28.5,9829,,
134,7/27/2013,36:26.0,9830,,
135,7/27/2013,37:12.0,9831,,
136,7/27/2013,38:01.0,9832,,
137,7/27/2013,15:24.0,9833,,
138,7/27/2013,17:52.5,9834,,
139,7/27/2013,24:08.5,9835,,
140,7/27/2013,34:50.5,9836,,
141,8/1/2013,54:11.5,9837,,
142,8/1/2013,50:52.0,9838,,
143,8/5/2013,47:37.0,9839,,
144,8/5/2013,48:35.5,9840,,
145,8/5/2013,49:25.5,9841,,
146,8/5/2013,51:46.5,9842,,
147,8/5/2013,57:19.5,9843,,
148,8/7/2013,34:18.5,9844,,
149,8/8/2013,51:17.0,9845,,
150,8/8/2013,52:10.5,9846,,
151,8/8/2013,52:35.0,9847,,
152,8/8/2013,53:11.5,9848,,
153,8/8/2013,54:01.5,9849,,
154,8/8/2013,54:35.0,9850,,
155,8/8/2013,55:15.5,9851,,
156,8/8/2013,59:29.5,9852,,
157,8/8/2013,02:56.0,9853,,
158,8/10/2013,30:13.5,9854,,
159,8/10/2013,40:38.5,9855,,
160,8/17/2013,51:50.0,9856,,
161,8/19/2013,02:37.5,9857,,
162,8/19/2013,04:50.0,9858,,
163,8/19/2013,06:29.5,9859,,
164,8/19/2013,06:45.5,9860,,
165,8/19/2013,07:01.5,9861,,
166,8/19/2013,07:13.5,9862,,
167,8/19/2013,07:28.0,9863,,
168,8/19/2013,07:42.5,9864,,
169,8/19/2013,07:54.5,9865,,
170,8/19/2013,08:05.0,9866,,
171,8/19/2013,08:15.5,9867,,
172,8/19/2013,08:25.0,9868,,
173,8/19/2013,08:37.0,9869,,
174,8/19/2013,08:52.5,9870,,
175,8/19/2013,09:14.0,9871,,
176,8/19/2013,09:36.5,9872,,
177,8/19/2013,09:58.5,9873,,
178,8/19/2013,10:34.5,9874,,
179,8/19/2013,10:55.0,9875,,
180,8/19/2013,11:07.5,9876,,
181,8/19/2013,11:18.0,9877,,
182,8/19/2013,11:29.0,9878,,
183,8/19/2013,11:40.5,9879,,
184,8/19/2013,11:56.5,9880,,
185,8/19/2013,12:24.0,9881,,
186,8/19/2013,13:05.0,9882,,
187,8/19/2013,14:32.5,9883,,
188,8/19/2013,15:23.5,9884,,
189,8/19/2013,15:51.0,9885,,
190,8/19/2013,16:24.5,9886,,
191,8/19/2013,17:12.5,9887,,
192,8/19/2013,17:47.5,9888,,
193,8/19/2013,18:12.5,9889,,
194,8/19/2013,18:44.0,9890,,
195,8/19/2013,19:30.0,9891,,
196,8/19/2013,19:56.5,9892,,
197,8/19/2013,20:18.0,9893,,
198,8/19/2013,20:37.5,9894,,
199,8/19/2013,20:51.5,9895,,
200,8/19/2013,21:04.5,9896,,
201,8/19/2013,21:21.0,9897,,
202,8/19/2013,21:43.5,9898,,
203,8/19/2013,22:14.0,9899,,
204,8/19/2013,22:51.0,9900,,
205,8/19/2013,24:24.5,9901,,
206,8/19/2013,26:03.0,9902,,
207,8/19/2013,26:57.0,9903,,
208,8/19/2013,28:49.5,9904,,
209,8/19/2013,31:23.5,9905,,
210,8/19/2013,33:20.5,9906,,
211,8/19/2013,40:29.5,9907,,
212,8/19/2013,57:40.0,9908,,
213,8/21/2013,39:07.5,9909,,
214,8/21/2013,05:23.0,9910,,
215,8/23/2013,12:24.5,9911,,
216,8/23/2013,14:15.5,9912,,
217,8/23/2013,57:17.0,9913,,
218,8/23/2013,59:21.0,9914,,
219,8/23/2013,02:01.5,9915,,
220,8/23/2013,04:56.0,9916,,
221,8/23/2013,04:11.0,9917,,
222,8/23/2013,04:59.0,9918,,
223,8/23/2013,05:36.0,9919,,
224,8/23/2013,06:06.0,9920,,
225,8/23/2013,06:42.5,9921,,
226,8/23/2013,07:22.5,9922,,
227,8/23/2013,08:05.5,9923,,
228,8/23/2013,08:48.5,9924,,
229,8/23/2013,11:06.5,9925,,
230,8/23/2013,15:08.5,9926,,
231,8/23/2013,19:48.0,9927,,
232,8/23/2013,24:18.0,9928,,
233,8/23/2013,30:28.0,9929,,
234,8/23/2013,57:29.0,9930,,
235,8/24/2013,55:54.0,9931,,
236,8/24/2013,59:08.5,9932,,
237,8/24/2013,02:23.5,9933,,
238,8/24/2013,08:17.5,9934,,
239,8/24/2013,16:41.0,9935,,
240,8/24/2013,23:03.5,9936,,
241,8/24/2013,14:46.0,9937,,
242,8/25/2013,05:32.0,9938,,
243,8/25/2013,00:43.5,9939,,
244,8/25/2013,03:56.5,9940,,
245,8/25/2013,05:19.0,9941,,
246,8/25/2013,08:33.5,9942,,
247,8/25/2013,13:32.5,9943,,
248,8/25/2013,19:15.5,9944,,
249,8/25/2013,23:34.0,9945,,
250,8/25/2013,27:07.0,9946,,
251,8/25/2013,30:15.5,9947,,
252,8/25/2013,34:04.0,9948,,
253,8/25/2013,56:54.0,9949,,
254,8/25/2013,11:00.5,9950,,
255,8/25/2013,16:56.0,9951,,
256,8/25/2013,20:30.5,9952,,
257,8/25/2013,25:12.0,9953,,
258,8/25/2013,28:21.5,9954,,
259,8/25/2013,33:20.5,9955,,
260,8/25/2013,35:16.5,9956,,
261,8/25/2013,36:44.5,9957,,
262,8/25/2013,38:23.5,9958,,
263,8/25/2013,41:28.5,9959,,
264,8/25/2013,45:25.0,9960,,
265,8/25/2013,49:59.0,9961,,
266,8/25/2013,52:35.5,9962,,
267,8/25/2013,56:37.5,9963,,
268,8/25/2013,00:59.5,9964,,
269,8/25/2013,10:26.5,9965,,
270,8/25/2013,22:40.0,9966,,
271,8/25/2013,24:24.0,9967,,
272,8/25/2013,56:13.0,9968,,
273,8/25/2013,02:10.5,9969,,
274,8/25/2013,03:27.5,9970,,
275,8/25/2013,03:58.0,9971,,
276,8/25/2013,04:37.5,9972,,
277,8/25/2013,05:28.0,9973,,
278,8/25/2013,06:27.0,9974,,
279,8/25/2013,07:04.0,9975,,
280,8/25/2013,08:10.0,9976,,
281,8/25/2013,13:46.0,9977,,
282,8/25/2013,36:29.5,9978,,
283,8/25/2013,43:32.0,9979,,
284,8/25/2013,30:50.0,9980,,
285,8/25/2013,39:15.0,9981,,
286,8/25/2013,48:56.5,9982,,
287,8/25/2013,55:14.5,9983,,
288,8/25/2013,58:46.5,9984,,
289,8/25/2013,04:19.0,9985,,
290,8/25/2013,11:11.5,9986,,
291,8/25/2013,13:50.5,9987,,
292,8/25/2013,16:39.0,9988,,
293,8/25/2013,27:21.5,9989,,
294,8/25/2013,33:34.0,9990,,
295,8/25/2013,34:56.0,9991,,
296,8/25/2013,35:54.5,9992,,
297,8/25/2013,37:09.5,9993,,
298,8/25/2013,38:49.0,9994,,
299,8/25/2013,41:26.5,9995,,
300,8/25/2013,45:31.5,9996,,
301,8/25/2013,49:04.0,9997,,
302,8/26/2013,22:51.5,9998,,
303,8/26/2013,06:56.0,9999,,
304,8/26/2013,16:32.0,10000,,
305,8/26/2013,29:58.5,10001,,
306,8/26/2013,49:13.5,10002,,
307,8/26/2013,24:38.0,10003,,
308,8/26/2013,25:37.5,10004,,
309,8/26/2013,26:16.5,10005,,
310,8/26/2013,27:25.5,10006,,
311,8/26/2013,28:08.0,10007,,
312,8/26/2013,28:31.0,10008,,
313,8/26/2013,29:16.0,10009,,
314,8/26/2013,29:51.0,10010,,
315,8/26/2013,30:43.0,10011,,
316,8/26/2013,31:00.0,10012,,
317,8/26/2013,31:25.0,10013,,
318,8/26/2013,31:43.5,10014,,
319,8/26/2013,32:04.0,10015,,
320,8/26/2013,32:21.0,10016,,
321,8/26/2013,32:45.0,10017,,
322,8/26/2013,33:04.5,10018,,
323,8/26/2013,33:22.5,10019,,
324,8/26/2013,33:42.5,10020,,
325,8/26/2013,33:58.5,10021,,
326,8/26/2013,34:12.0,10022,,
327,8/26/2013,34:24.5,10023,,
328,8/26/2013,34:36.0,10024,,
329,8/26/2013,34:45.5,10025,,
330,8/26/2013,34:55.5,10026,,
331,8/26/2013,35:05.0,10027,,
332,8/26/2013,35:13.0,10028,,
333,8/26/2013,35:22.5,10029,,
334,8/26/2013,35:31.0,10030,,
335,8/26/2013,35:41.0,10031,,
336,8/26/2013,35:51.0,10032,,
337,8/26/2013,36:02.0,10033,,
338,8/26/2013,36:13.0,10034,,
339,8/26/2013,36:24.5,10035,,
340,8/26/2013,36:36.5,10036,,
341,8/26/2013,36:51.0,10037,,
342,8/26/2013,37:03.5,10038,,
343,8/26/2013,37:13.5,10039,,
344,8/26/2013,37:22.0,10040,,
345,8/26/2013,37:32.0,10041,,
346,8/26/2013,37:43.5,10042,,
347,8/26/2013,37:56.0,10043,,
348,8/26/2013,38:11.5,10044,,
349,8/26/2013,38:29.0,10045,,
350,8/26/2013,38:40.0,10046,,
351,8/26/2013,38:49.5,10047,,
352,8/26/2013,38:57.5,10048,,
353,8/26/2013,39:08.5,10049,,
354,8/26/2013,39:20.5,10050,,
355,8/26/2013,39:38.0,10051,,
356,8/26/2013,39:51.5,10052,,
357,8/26/2013,40:13.5,10053,,
358,8/26/2013,40:35.5,10054,,
359,8/26/2013,41:13.0,10055,,
360,8/26/2013,41:39.0,10056,,
361,8/26/2013,42:05.5,10057,,
362,8/26/2013,42:45.5,10058,,
363,8/26/2013,43:29.0,10059,,
364,8/26/2013,44:11.0,10060,,
365,8/26/2013,45:22.5,10061,,
366,8/26/2013,45:54.0,10062,,
367,8/26/2013,46:18.5,10063,,
368,8/26/2013,46:36.0,10064,,
369,8/26/2013,46:51.0,10065,,
370,8/26/2013,47:05.5,10066,,
371,8/26/2013,47:36.0,10067,,
372,8/26/2013,48:03.5,10068,,
373,8/26/2013,48:39.0,10069,,
374,8/26/2013,49:17.0,10070,,
375,8/26/2013,50:06.5,10071,,
376,8/26/2013,51:14.5,10072,,
377,8/26/2013,52:14.0,10073,,
378,8/26/2013,52:55.5,10074,,
379,8/26/2013,53:21.5,10075,,
380,8/26/2013,53:51.5,10076,,
381,8/26/2013,54:31.5,10077,,
382,8/26/2013,54:57.5,10078,,
383,8/26/2013,55:17.5,10079,,
384,8/26/2013,55:39.5,10080,,
385,8/26/2013,56:09.0,10081,,
386,8/26/2013,56:31.5,10082,,
387,8/26/2013,57:02.5,10083,,
388,8/26/2013,57:28.0,10084,,
389,8/26/2013,52:55.5,10085,,
390,8/26/2013,11:20.0,10086,,
391,8/26/2013,11:50.5,10087,,
392,8/26/2013,12:10.5,10088,,
393,8/26/2013,12:28.0,10089,,
394,8/26/2013,12:46.0,10090,,
395,8/26/2013,13:14.0,10091,,
396,8/26/2013,13:54.0,10092,,
397,8/26/2013,16:03.0,10093,,
398,8/26/2013,38:30.0,10094,,
399,8/26/2013,44:31.5,10095,,
400,8/26/2013,47:31.5,10096,,
401,8/26/2013,52:19.5,10097,,
402,8/26/2013,11:11.5,10098,,
403,8/26/2013,11:48.0,10099,,
404,8/26/2013,12:27.5,10100,,
405,8/26/2013,14:02.0,10101,,
406,8/26/2013,15:33.5,10102,,
407,8/26/2013,20:16.5,10103,,
408,8/26/2013,23:44.0,10104,,
409,8/26/2013,26:28.0,10105,,
410,8/26/2013,27:28.5,10106,,
411,8/26/2013,29:41.0,10107,,
412,8/26/2013,33:08.5,10108,,
413,8/26/2013,39:40.0,10109,,
414,8/26/2013,10:56.0,10110,,
415,8/27/2013,02:42.5,10111,,
416,8/27/2013,03:03.0,10112,,
417,8/27/2013,03:25.0,10113,,
418,8/27/2013,03:55.5,10114,,
419,8/27/2013,04:44.0,10115,,
420,8/27/2013,05:54.5,10116,,
421,8/27/2013,07:45.0,10117,,
422,8/27/2013,19:51.0,10118,,
423,8/31/2013,32:12.5,10119,,
424,8/31/2013,35:22.5,10120,,
425,8/31/2013,36:52.5,10121,,
426,8/31/2013,38:25.5,10122,,
427,8/31/2013,40:16.0,10123,,
428,8/31/2013,40:51.0,10124,,
429,8/31/2013,41:20.0,10125,,
430,8/31/2013,41:37.0,10126,,
431,8/31/2013,41:55.5,10127,,
432,8/31/2013,42:13.0,10128,,
433,8/31/2013,42:37.0,10129,,
434,8/31/2013,43:07.0,10130,,
435,8/31/2013,43:37.5,10131,,
436,8/31/2013,44:06.5,10132,,
437,8/31/2013,44:28.0,10133,,
438,8/31/2013,44:54.0,10134,,
439,8/31/2013,45:21.5,10135,,
440,8/31/2013,45:56.0,10136,,
441,8/31/2013,47:07.5,10137,,
442,8/31/2013,48:21.0,10138,,
443,8/31/2013,49:27.0,10139,,
444,8/31/2013,50:31.5,10140,,
445,8/31/2013,51:11.5,10141,,
446,8/31/2013,51:30.0,10142,,
447,8/31/2013,51:53.5,10143,,
448,8/31/2013,52:17.0,10144,,
449,8/31/2013,52:37.5,10145,,
450,8/31/2013,53:00.5,10146,,
451,8/31/2013,53:34.5,10147,,
452,8/31/2013,53:59.5,10148,,
453,8/31/2013,54:27.5,10149,,
454,8/31/2013,54:37.5,10150,,
455,8/31/2013,54:53.5,10151,,
456,8/31/2013,55:18.0,10152,,
457,8/31/2013,56:18.0,10153,,
458,8/31/2013,57:10.5,10154,,
459,8/31/2013,59:13.0,10155,,
460,8/31/2013,01:20.5,10156,,
461,8/31/2013,03:45.0,10157,,
462,8/31/2013,10:19.0,10158,,
463,8/31/2013,16:33.0,10159,,
464,8/31/2013,17:37.0,10160,,
465,8/31/2013,19:10.0,10161,,
466,8/31/2013,23:52.5,10162,,
467,9/3/2013,06:25.5,10163,,
468,9/3/2013,08:41.0,10164,,
469,9/3/2013,07:24.5,10165,,
470,9/8/2013,28:13.5,10166,,
471,9/8/2013,58:09.5,10167,,
472,9/8/2013,47:58.0,10168,,
473,9/8/2013,56:54.5,10169,,
474,9/8/2013,03:03.0,10170,,
475,9/8/2013,27:09.5,10171,,
476,9/9/2013,20:57.0,10172,,
477,9/9/2013,40:30.0,10173,,
478,9/9/2013,41:19.5,10174,,
479,9/9/2013,42:36.5,10175,,
480,9/9/2013,43:50.0,10176,,
481,9/9/2013,56:30.5,10177,,
482,9/9/2013,59:14.5,10178,,
483,9/9/2013,06:12.0,10179,,
484,9/9/2013,08:43.5,10180,,
485,9/9/2013,16:37.0,10181,,
486,9/9/2013,20:04.0,10182,,
487,9/9/2013,27:44.5,10183,,
488,9/9/2013,36:51.5,10184,,
489,9/9/2013,41:54.5,10185,,
490,9/9/2013,46:05.0,10186,,
491,9/9/2013,50:54.5,10187,,
492,9/9/2013,54:20.0,10188,,
493,9/9/2013,57:43.0,10189,,
494,9/9/2013,00:19.5,10190,,
495,9/9/2013,03:21.0,10191,,
496,9/9/2013,07:53.5,10192,,
497,9/9/2013,12:21.5,10193,,
498,9/9/2013,15:26.0,10194,,
499,9/9/2013,17:39.5,10195,,
500,9/9/2013,19:49.0,10196,,
501,9/9/2013,21:48.5,10197,,
502,9/9/2013,25:10.5,10198,,
503,9/9/2013,33:37.5,10199,,
504,9/9/2013,36:58.0,10200,,
505,9/9/2013,02:04.0,10201,,
506,9/9/2013,05:50.0,10202,,
507,9/9/2013,06:50.5,10203,,
508,9/9/2013,07:06.5,10204,,
509,9/9/2013,07:26.5,10205,,
510,9/9/2013,07:49.5,10206,,
511,9/9/2013,08:23.0,10207,,
512,9/9/2013,09:01.0,10208,,
513,9/9/2013,09:27.0,10209,,
514,9/9/2013,09:46.5,10210,,
515,9/9/2013,10:09.5,10211,,
516,9/9/2013,10:42.0,10212,,
517,9/9/2013,11:10.0,10213,,
518,9/9/2013,11:47.5,10214,,
519,9/9/2013,12:22.5,10215,,
520,9/9/2013,12:51.5,10216,,
521,9/9/2013,13:52.0,10217,,
522,9/9/2013,15:12.5,10218,,
523,9/9/2013,18:14.0,10219,,
524,9/9/2013,22:26.0,10220,,
525,9/9/2013,25:26.5,10221,,
526,9/9/2013,26:42.5,10222,,
527,9/9/2013,27:39.0,10223,,
528,9/9/2013,28:25.5,10224,,
529,9/9/2013,29:22.0,10225,,
530,9/9/2013,30:06.5,10226,,
531,9/9/2013,31:05.0,10227,,
532,9/9/2013,32:12.0,10228,,
533,9/9/2013,33:20.0,10229,,
534,9/9/2013,34:26.5,10230,,
535,9/9/2013,35:34.5,10231,,
536,9/9/2013,36:30.0,10232,,
537,9/9/2013,38:20.5,10233,,
538,9/9/2013,39:18.5,10234,,
539,9/9/2013,41:00.5,10235,,
540,9/9/2013,43:46.5,10236,,
541,9/9/2013,54:20.0,10237,,
542,9/9/2013,54:58.0,10238,,
543,9/9/2013,55:29.0,10239,,
544,9/9/2013,55:55.5,10240,,
545,9/9/2013,56:39.5,10241,,
546,9/9/2013,59:28.0,10242,,
547,9/9/2013,12:33.0,10243,,
548,9/9/2013,18:19.0,10244,,
549,9/9/2013,38:04.0,10245,,
550,9/9/2013,44:22.5,10246,,
