Plot Title: B6 Rimrock,,,,,
551,9/9/2013,48:35.0,10247,,
552,9/9/2013,52:42.5,10248,,
553,9/9/2013,04:51.0,10249,,
554,9/9/2013,24:12.5,10250,,
555,9/9/2013,16:55.0,10251,,
556,9/9/2013,19:15.0,10252,,
557,9/9/2013,20:30.5,10253,,
558,9/9/2013,20:59.0,10254,,
559,9/9/2013,21:32.0,10255,,
560,9/9/2013,22:00.5,10256,,
561,9/9/2013,22:42.0,10257,,
562,9/9/2013,23:40.5,10258,,
563,9/9/2013,25:41.5,10259,,
564,9/9/2013,27:56.0,10260,,
565,9/9/2013,31:03.5,10261,,
566,9/9/2013,34:48.0,10262,,
567,9/9/2013,39:04.0,10263,,
568,9/9/2013,42:35.0,10264,,
569,9/9/2013,46:34.0,10265,,
570,9/9/2013,51:38.0,10266,,
571,9/9/2013,55:47.0,10267,,
572,9/9/2013,58:20.0,10268,,
573,9/9/2013,01:12.0,10269,,
574,9/9/2013,03:29.0,10270,,
575,9/9/2013,05:23.5,10271,,
576,9/9/2013,07:28.5,10272,,
577,9/9/2013,10:08.5,10273,,
578,9/9/2013,12:10.5,10274,,
579,9/9/2013,14:12.0,10275,,
580,9/9/2013,16:09.0,10276,,
581,9/9/2013,19:27.5,10277,,
582,9/9/2013,21:12.0,10278,,
583,9/9/2013,24:04.5,10279,,
584,9/9/2013,28:05.5,10280,,
585,9/9/2013,32:40.5,10281,,
586,9/9/2013,38:58.5,10282,,
587,9/9/2013,44:54.5,10283,,
588,9/9/2013,51:15.5,10284,,
589,9/9/2013,00:33.5,10285,,
590,9/9/2013,16:16.0,10286,,
591,9/9/2013,24:15.0,10287,,
592,9/9/2013,28:48.0,10288,,
593,9/9/2013,36:04.0,10289,,
594,9/9/2013,35:07.0,10290,,
595,9/9/2013,04:33.0,10291,,
596,9/9/2013,20:32.5,10292,,
597,9/10/2013,06:22.0,10293,,
598,9/10/2013,07:08.0,10294,,
599,9/10/2013,07:48.0,10295,,
600,9/10/2013,09:18.0,10296,,
601,9/10/2013,12:45.0,10297,,
602,9/10/2013,41:14.5,10298,,
603,9/10/2013,36:14.5,10299,,
604,9/10/2013,37:23.5,10300,,
605,9/10/2013,38:27.0,10301,,
606,9/10/2013,40:49.0,10302,,
607,9/10/2013,41:48.0,10303,,
608,9/10/2013,42:19.5,10304,,
609,9/10/2013,43:09.0,10305,,
610,9/10/2013,44:40.0,10306,,
611,9/10/2013,45:56.5,10307,,
612,9/10/2013,47:43.5,10308,,
613,9/10/2013,55:51.0,10309,,
614,9/10/2013,03:38.0,10310,,
615,9/10/2013,08:19.5,10311,,
616,9/10/2013,17:46.0,10312,,
617,9/10/2013,20:53.5,10313,,
618,9/10/2013,22:56.0,10314,,
619,9/10/2013,24:12.5,10315,,
620,9/10/2013,24:36.5,10316,,
621,9/10/2013,25:15.0,10317,,
622,9/10/2013,25:59.5,10318,,
623,9/10/2013,29:36.5,10319,,
624,9/10/2013,32:12.0,10320,,
625,9/10/2013,35:53.5,10321,,
626,9/10/2013,57:23.0,10322,,
627,9/10/2013,04:13.0,10323,,
628,9/10/2013,07:41.5,10324,,
629,9/10/2013,16:24.0,10325,,
630,9/10/2013,33:49.0,10326,,
631,9/10/2013,41:43.0,10327,,
632,9/10/2013,44:44.5,10328,,
633,9/10/2013,48:20.5,10329,,
634,9/10/2013,51:23.5,10330,,
635,9/10/2013,53:46.0,10331,,
636,9/10/2013,55:28.0,10332,,
637,9/10/2013,56:41.5,10333,,
638,9/10/2013,57:19.5,10334,,
639,9/10/2013,57:53.5,10335,,
640,9/10/2013,58:27.5,10336,,
641,9/10/2013,59:08.0,10337,,
642,9/10/2013,59:41.5,10338,,
643,9/10/2013,00:27.5,10339,,
644,9/10/2013,01:08.0,10340,,
645,9/10/2013,01:55.0,10341,,
646,9/10/2013,02:31.0,10342,,
647,9/10/2013,03:08.5,10343,,
648,9/10/2013,04:01.5,10344,,
649,9/10/2013,04:46.0,10345,,
650,9/10/2013,05:54.5,10346,,
651,9/10/2013,07:52.5,10347,,
652,9/10/2013,08:52.5,10348,,
653,9/10/2013,10:14.0,10349,,
654,9/10/2013,11:45.5,10350,,
655,9/10/2013,13:58.0,10351,,
656,9/10/2013,15:20.0,10352,,
657,9/10/2013,16:57.0,10353,,
658,9/10/2013,18:33.0,10354,,
659,9/10/2013,20:57.5,10355,,
660,9/10/2013,23:34.5,10356,,
661,9/10/2013,26:35.5,10357,,
662,9/10/2013,29:12.0,10358,,
663,9/10/2013,33:21.0,10359,,
664,9/10/2013,36:41.0,10360,,
665,9/10/2013,39:42.5,10361,,
666,9/10/2013,41:47.5,10362,,
667,9/10/2013,43:50.5,10363,,
668,9/10/2013,45:49.0,10364,,
669,9/10/2013,48:14.5,10365,,
670,9/10/2013,20:29.5,10366,,
671,9/10/2013,32:40.0,10367,,
672,9/10/2013,33:00.5,10368,,
673,9/10/2013,34:13.0,10369,,
674,9/10/2013,39:37.5,10370,,
675,9/10/2013,40:17.5,10371,,
676,9/10/2013,45:21.0,10372,,
677,9/10/2013,48:17.5,10373,,
678,9/10/2013,49:17.0,10374,,
679,9/10/2013,50:07.5,10375,,
680,9/10/2013,51:00.5,10376,,
681,9/10/2013,52:28.0,10377,,
682,9/11/2013,33:55.5,10378,,
683,9/13/2013,56:33.5,10379,,
684,9/13/2013,18:37.5,10380,,
685,9/13/2013,25:22.0,10381,,
686,9/13/2013,27:32.5,10382,,
687,9/13/2013,30:08.5,10383,,
688,9/13/2013,32:06.5,10384,,
689,9/13/2013,44:54.5,10385,,
690,9/13/2013,11:51.0,10386,,
691,9/13/2013,15:50.5,10387,,
692,9/13/2013,19:39.5,10388,,
693,9/13/2013,21:09.0,10389,,
694,9/13/2013,22:33.5,10390,,
695,9/13/2013,23:46.5,10391,,
696,9/13/2013,24:17.0,10392,,
697,9/13/2013,24:43.0,10393,,
698,9/13/2013,25:04.0,10394,,
699,9/13/2013,25:31.0,10395,,
700,9/13/2013,25:56.0,10396,,
701,9/13/2013,26:22.0,10397,,
702,9/13/2013,26:44.5,10398,,
703,9/13/2013,27:08.0,10399,,
704,9/13/2013,27:33.5,10400,,
705,9/13/2013,28:09.0,10401,,
706,9/13/2013,28:44.0,10402,,
707,9/13/2013,29:18.0,10403,,
708,9/13/2013,29:47.5,10404,,
709,9/13/2013,30:11.5,10405,,
710,9/13/2013,30:33.0,10406,,
711,9/13/2013,30:46.5,10407,,
712,9/13/2013,31:02.0,10408,,
713,9/13/2013,31:39.0,10409,,
714,9/13/2013,32:04.5,10410,,
715,9/13/2013,32:29.0,10411,,
716,9/13/2013,32:49.5,10412,,
717,9/13/2013,33:14.0,10413,,
718,9/13/2013,33:34.5,10414,,
719,9/13/2013,33:55.5,10415,,
720,9/13/2013,34:16.0,10416,,
721,9/13/2013,34:38.5,10417,,
722,9/13/2013,34:59.5,10418,,
723,9/13/2013,35:23.0,10419,,
724,9/13/2013,35:39.0,10420,,
725,9/13/2013,35:56.5,10421,,
726,9/13/2013,36:16.0,10422,,
727,9/13/2013,36:35.0,10423,,
728,9/13/2013,36:57.0,10424,,
729,9/13/2013,37:25.5,10425,,
730,9/13/2013,37:49.0,10426,,
731,9/13/2013,38:18.5,10427,,
732,9/13/2013,38:55.5,10428,,
733,9/13/2013,39:22.5,10429,,
734,9/13/2013,39:37.0,10430,,
735,9/13/2013,39:51.0,10431,,
736,9/13/2013,40:03.5,10432,,
737,9/13/2013,40:17.0,10433,,
738,9/13/2013,40:28.0,10434,,
739,9/13/2013,40:39.5,10435,,
740,9/13/2013,40:50.5,10436,,
741,9/13/2013,40:59.5,10437,,
742,9/13/2013,41:06.5,10438,,
743,9/13/2013,41:15.5,10439,,
744,9/13/2013,41:29.5,10440,,
745,9/13/2013,42:12.5,10441,,
746,9/13/2013,43:00.0,10442,,
747,9/13/2013,44:05.0,10443,,
748,9/13/2013,44:53.0,10444,,
749,9/13/2013,45:31.0,10445,,
750,9/13/2013,46:04.5,10446,,
751,9/13/2013,46:47.5,10447,,
752,9/13/2013,47:18.0,10448,,
753,9/13/2013,47:41.0,10449,,
754,9/13/2013,47:57.5,10450,,
755,9/13/2013,48:21.0,10451,,
756,9/13/2013,48:36.0,10452,,
757,9/13/2013,48:48.5,10453,,
758,9/13/2013,49:01.0,10454,,
759,9/13/2013,49:16.5,10455,,
760,9/13/2013,49:30.5,10456,,
761,9/13/2013,49:44.0,10457,,
762,9/13/2013,49:55.0,10458,,
763,9/13/2013,50:13.0,10459,,
764,9/13/2013,50:28.0,10460,,
765,9/13/2013,50:46.0,10461,,
766,9/13/2013,51:11.5,10462,,
767,9/13/2013,52:37.0,10463,,
768,9/13/2013,57:33.5,10464,,
769,9/14/2013,08:51.0,10465,,
770,9/14/2013,20:53.5,10466,,
771,9/14/2013,36:09.5,10467,,
772,9/14/2013,49:51.5,10468,,
773,9/14/2013,07:09.5,10469,,
774,9/14/2013,28:20.0,10470,,
775,9/14/2013,47:02.0,10471,,
776,9/14/2013,50:53.5,10472,,
777,9/14/2013,52:30.5,10473,,
778,9/14/2013,52:53.0,10474,,
779,9/14/2013,53:20.5,10475,,
780,9/14/2013,54:24.5,10476,,
781,9/14/2013,55:35.5,10477,,
782,9/14/2013,55:57.0,10478,,
783,9/14/2013,56:19.0,10479,,
784,9/14/2013,56:38.5,10480,,
785,9/14/2013,57:23.5,10481,,
786,9/14/2013,58:04.0,10482,,
787,9/14/2013,58:48.5,10483,,
788,9/14/2013,59:41.5,10484,,
789,9/14/2013,01:20.5,10485,,
790,9/14/2013,02:43.0,10486,,
791,9/14/2013,04:51.5,10487,,
792,9/14/2013,07:27.5,10488,,
793,9/14/2013,12:23.5,10489,,
794,9/14/2013,15:20.0,10490,,
795,9/14/2013,19:25.0,10491,,
796,9/14/2013,26:26.0,10492,,
797,9/14/2013,49:50.0,10493,,
798,9/14/2013,02:10.0,10494,,
799,9/14/2013,03:49.5,10495,,
800,9/14/2013,04:56.0,10496,,
801,9/14/2013,10:32.0,10497,,
802,9/14/2013,31:56.0,10498,,
803,9/14/2013,40:18.0,10499,,
804,9/14/2013,41:04.5,10500,,
805,9/14/2013,41:33.0,10501,,
806,9/14/2013,42:13.0,10502,,
807,9/14/2013,45:18.5,10503,,
808,9/14/2013,46:56.5,10504,,
809,9/14/2013,48:18.0,10505,,
810,9/14/2013,49:02.5,10506,,
811,9/14/2013,49:20.0,10507,,
812,9/14/2013,49:36.5,10508,,
813,9/14/2013,49:51.5,10509,,
814,9/14/2013,50:02.5,10510,,
815,9/14/2013,50:18.0,10511,,
816,9/14/2013,50:33.0,10512,,
817,9/14/2013,50:41.5,10513,,
818,9/14/2013,50:46.0,10514,,
819,9/14/2013,50:52.0,10515,,
820,9/14/2013,51:01.0,10516,,
821,9/14/2013,51:10.0,10517,,
822,9/14/2013,51:14.5,10518,,
823,9/14/2013,51:19.5,10519,,
824,9/14/2013,51:24.0,10520,,
825,9/14/2013,51:28.5,10521,,
826,9/14/2013,51:33.0,10522,,
827,9/14/2013,51:39.5,10523,,
828,9/14/2013,51:45.0,10524,,
829,9/14/2013,51:52.0,10525,,
830,9/14/2013,51:59.5,10526,,
831,9/14/2013,52:05.5,10527,,
832,9/14/2013,52:12.5,10528,,
833,9/14/2013,52:18.5,10529,,
834,9/14/2013,52:24.5,10530,,
835,9/14/2013,52:32.0,10531,,
836,9/14/2013,52:38.5,10532,,
837,9/14/2013,52:45.0,10533,,
838,9/14/2013,52:52.5,10534,,
839,9/14/2013,53:02.0,10535,,
840,9/14/2013,53:11.5,10536,,
841,9/14/2013,53:19.5,10537,,
842,9/14/2013,53:29.5,10538,,
843,9/14/2013,53:38.5,10539,,
844,9/14/2013,53:46.0,10540,,
845,9/14/2013,53:55.0,10541,,
846,9/14/2013,54:04.0,10542,,
847,9/14/2013,54:15.0,10543,,
848,9/14/2013,54:25.5,10544,,
849,9/14/2013,54:33.0,10545,,
850,9/14/2013,54:40.5,10546,,
851,9/14/2013,54:49.5,10547,,
852,9/14/2013,54:57.0,10548,,
853,9/14/2013,55:03.5,10549,,
854,9/14/2013,55:09.5,10550,,
855,9/14/2013,55:16.5,10551,,
856,9/14/2013,55:23.5,10552,,
857,9/14/2013,55:30.5,10553,,
858,9/14/2013,55:38.5,10554,,
859,9/14/2013,55:48.0,10555,,
860,9/14/2013,55:55.5,10556,,
861,9/14/2013,56:04.5,10557,,
862,9/14/2013,56:12.0,10558,,
863,9/14/2013,56:21.5,10559,,
864,9/14/2013,56:32.5,10560,,
865,9/14/2013,56:55.0,10561,,
866,9/14/2013,57:25.0,10562,,
867,9/14/2013,58:20.0,10563,,
868,9/14/2013,59:34.5,10564,,
869,9/14/2013,01:03.0,10565,,
870,9/14/2013,01:58.5,10566,,
871,9/14/2013,02:47.0,10567,,
872,9/14/2013,03:48.5,10568,,
873,9/14/2013,05:25.0,10569,,
874,9/14/2013,07:14.5,10570,,
875,9/14/2013,18:49.5,10571,,
876,9/14/2013,22:13.5,10572,,
877,9/14/2013,29:19.0,10573,,
878,9/14/2013,32:23.5,10574,,
879,9/14/2013,34:47.0,10575,,
880,9/14/2013,47:42.5,10576,,
881,9/14/2013,08:02.5,10577,,
882,9/14/2013,11:13.5,10578,,
883,9/14/2013,18:16.5,10579,,
884,9/14/2013,27:06.5,10580,,
885,9/14/2013,35:43.0,10581,,
886,9/14/2013,23:24.0,10582,,
887,9/15/2013,01:00.5,10583,,
888,9/17/2013,29:42.5,10584,,
889,9/22/2013,37:51.5,10585,,
890,9/22/2013,41:51.5,10586,,
891,9/22/2013,43:24.0,10587,,
892,9/22/2013,48:06.0,10588,,
893,9/22/2013,00:32.5,10589,,
894,9/22/2013,01:36.5,10590,,
895,9/22/2013,02:07.0,10591,,
896,9/22/2013,02:21.5,10592,,
897,9/22/2013,02:33.5,10593,,
898,9/22/2013,02:41.5,10594,,
899,9/22/2013,02:48.5,10595,,
900,9/22/2013,02:56.5,10596,,
901,9/22/2013,03:07.0,10597,,
902,9/22/2013,03:17.0,10598,,
903,9/22/2013,03:28.0,10599,,
904,9/22/2013,03:37.5,10600,,
905,9/22/2013,03:47.0,10601,,
906,9/22/2013,03:57.0,10602,,
907,9/22/2013,04:08.0,10603,,
908,9/22/2013,04:18.0,10604,,
909,9/22/2013,04:27.5,10605,,
910,9/22/2013,04:37.5,10606,,
911,9/22/2013,04:48.0,10607,,
912,9/22/2013,05:00.5,10608,,
913,9/22/2013,05:16.5,10609,,
914,9/22/2013,05:43.0,10610,,
915,9/22/2013,06:07.5,10611,,
916,9/22/2013,06:49.5,10612,,
917,9/22/2013,07:40.5,10613,,
918,9/22/2013,08:11.0,10614,,
919,9/22/2013,09:00.0,10615,,
920,9/22/2013,09:49.0,10616,,
921,9/22/2013,11:08.5,10617,,
922,9/22/2013,12:50.0,10618,,
923,9/22/2013,15:14.5,10619,,
924,9/22/2013,20:58.0,10620,,
925,9/22/2013,38:25.0,10621,,
926,9/26/2013,05:54.5,10622,,
927,9/27/2013,43:42.0,10623,,
928,9/27/2013,20:41.5,10624,,
929,10/10/2013,42:26.0,10625,,
930,10/10/2013,24:29.5,10626,,
931,10/10/2013,50:30.0,10627,,
932,10/10/2013,33:50.5,10628,,
933,10/10/2013,07:08.0,10629,,
934,10/10/2013,08:21.0,10630,,
935,10/10/2013,09:36.5,10631,,
936,10/10/2013,11:31.5,10632,,
937,10/10/2013,15:32.0,10633,,
938,10/10/2013,18:54.0,10634,,
939,10/10/2013,12:42.5,10635,,
940,10/10/2013,18:05.5,10636,,
941,10/10/2013,23:54.0,10637,,
942,10/10/2013,27:36.0,10638,,
943,10/10/2013,34:59.5,10639,,
944,10/10/2013,40:02.5,10640,,
945,10/10/2013,53:29.5,10641,,
946,10/10/2013,21:09.5,10642,,
947,10/10/2013,31:47.0,10643,,
948,10/10/2013,44:07.5,10644,,
949,10/10/2013,55:21.5,10645,,
950,10/10/2013,00:47.5,10646,,
951,10/10/2013,17:47.0,10647,,
952,10/10/2013,12:15.5,10648,,
953,10/10/2013,15:17.0,10649,,
954,10/13/2013,14:36.5,10650,,
955,10/13/2013,16:39.5,10651,,
956,10/13/2013,18:15.5,10652,,
957,10/13/2013,22:18.5,10653,,
958,10/13/2013,55:30.0,10654,,
959,10/13/2013,58:30.5,10655,,
960,10/13/2013,02:16.5,10656,,
961,10/13/2013,13:18.5,10657,,
962,10/13/2013,16:15.5,10658,,
963,10/13/2013,24:01.5,10659,,
964,10/14/2013,28:56.5,10660,,
965,10/29/2013,02:32.5,10661,,
966,10/29/2013,06:52.5,10662,,
967,10/29/2013,36:09.0,10663,,
968,10/29/2013,40:13.5,10664,,
969,10/29/2013,45:52.5,10665,,
970,10/29/2013,04:31.0,10666,,
971,10/29/2013,26:17.0,10667,,
972,10/30/2013,38:07.0,10668,,
973,10/30/2013,14:56.0,10669,,
974,10/30/2013,18:55.0,10670,,
975,10/31/2013,43:14.5,10671,,
976,11/20/2013,27:58.5,10672,,
977,11/20/2013,51:44.5,10673,,
978,11/20/2013,13:14.5,10674,,
979,11/20/2013,45:04.5,10675,,
980,11/20/2013,04:00.5,10676,,
981,11/20/2013,28:49.0,10677,,
982,11/20/2013,40:47.5,10678,,
983,11/20/2013,09:50.0,10679,,
984,11/20/2013,52:33.5,10680,,
985,11/21/2013,34:20.5,10681,,
986,11/21/2013,54:37.0,10682,,
987,11/21/2013,49:15.5,10683,,
988,11/21/2013,56:24.5,10684,,
989,11/21/2013,01:08.0,10685,,
990,11/21/2013,15:26.5,10686,,
991,11/21/2013,38:15.5,10687,,
992,11/21/2013,45:02.5,10688,,
993,11/21/2013,50:51.0,10689,,
994,11/21/2013,53:46.5,10690,,
995,11/21/2013,57:10.5,10691,,
996,11/21/2013,58:58.0,10692,,
997,11/21/2013,00:23.5,10693,,
998,11/21/2013,03:52.0,10694,,
999,11/21/2013,05:54.5,10695,,
1000,11/21/2013,07:03.0,10696,,
1001,11/21/2013,07:55.0,10697,,
1002,11/21/2013,09:02.5,10698,,
1003,11/21/2013,10:34.0,10699,,
1004,11/21/2013,12:00.5,10700,,
1005,11/21/2013,13:40.0,10701,,
1006,11/21/2013,15:56.0,10702,,
1007,11/21/2013,18:50.0,10703,,
1008,11/21/2013,21:47.5,10704,,
1009,11/21/2013,25:40.5,10705,,
1010,11/21/2013,30:36.0,10706,,
1011,11/21/2013,37:21.5,10707,,
1012,11/21/2013,41:56.5,10708,,
1013,11/21/2013,05:15.5,10709,,
1014,11/21/2013,12:03.5,10710,,
1015,11/21/2013,16:55.0,10711,,
1016,11/21/2013,21:15.5,10712,,
1017,11/21/2013,26:09.5,10713,,
1018,11/21/2013,31:51.5,10714,,
1019,11/21/2013,37:25.5,10715,,
1020,11/21/2013,55:00.0,10716,,
1021,11/21/2013,59:40.0,10717,,
1022,11/21/2013,05:15.5,10718,,
1023,11/21/2013,12:26.5,10719,,
1024,11/21/2013,13:18.0,10720,,
1025,11/21/2013,18:57.0,10721,,
1026,11/21/2013,23:31.0,10722,,
1027,11/21/2013,28:36.0,10723,,
1028,11/21/2013,30:12.0,10724,,
1029,11/21/2013,31:15.5,10725,,
1030,11/21/2013,31:58.5,10726,,
1031,11/21/2013,32:59.5,10727,,
1032,11/21/2013,33:30.0,10728,,
1033,11/21/2013,34:06.5,10729,,
1034,11/21/2013,34:33.5,10730,,
1035,11/21/2013,35:02.0,10731,,
1036,11/21/2013,35:43.0,10732,,
1037,11/21/2013,36:34.5,10733,,
1038,11/21/2013,37:39.5,10734,,
1039,11/21/2013,38:21.0,10735,,
1040,11/21/2013,39:07.0,10736,,
1041,11/21/2013,39:54.0,10737,,
1042,11/21/2013,40:44.5,10738,,
1043,11/21/2013,41:30.0,10739,,
1044,11/21/2013,42:14.5,10740,,
1045,11/21/2013,43:01.0,10741,,
1046,11/21/2013,44:26.5,10742,,
1047,11/21/2013,46:06.0,10743,,
1048,11/21/2013,47:09.0,10744,,
1049,11/21/2013,48:24.5,10745,,
1050,11/21/2013,49:31.5,10746,,
1051,11/21/2013,50:30.0,10747,,
1052,11/21/2013,52:02.0,10748,,
1053,11/21/2013,54:05.0,10749,,
1054,11/21/2013,55:46.5,10750,,
1055,11/21/2013,57:14.0,10751,,
1056,11/21/2013,58:37.5,10752,,
1057,11/21/2013,00:05.5,10753,,
1058,11/21/2013,03:55.0,10754,,
1059,11/21/2013,09:40.0,10755,,
1060,11/21/2013,15:18.5,10756,,
1061,11/21/2013,18:29.0,10757,,
1062,11/21/2013,25:29.0,10758,,
1063,11/21/2013,28:10.5,10759,,
1064,11/21/2013,29:16.0,10760,,
1065,11/21/2013,30:22.5,10761,,
1066,11/21/2013,31:41.0,10762,,
1067,11/21/2013,33:10.0,10763,,
1068,11/21/2013,34:28.0,10764,,
1069,11/21/2013,35:45.5,10765,,
1070,11/21/2013,36:44.0,10766,,
1071,11/21/2013,37:48.0,10767,,
1072,11/21/2013,38:56.0,10768,,
1073,11/21/2013,40:09.5,10769,,
1074,11/21/2013,41:49.0,10770,,
1075,11/21/2013,44:30.5,10771,,
1076,11/21/2013,47:42.0,10772,,
1077,11/21/2013,51:45.5,10773,,
1078,11/21/2013,18:28.5,10774,,
1079,11/21/2013,25:04.0,10775,,
1080,11/21/2013,29:55.5,10776,,
1081,11/21/2013,38:02.0,10777,,
1082,11/21/2013,41:21.5,10778,,
1083,11/21/2013,44:10.5,10779,,
1084,11/21/2013,46:19.5,10780,,
1085,11/21/2013,48:31.0,10781,,
1086,11/21/2013,51:04.5,10782,,
1087,11/21/2013,55:27.0,10783,,
1088,11/21/2013,03:08.5,10784,,
1089,11/21/2013,13:08.0,10785,,
1090,11/21/2013,17:47.0,10786,,
1091,11/21/2013,23:55.0,10787,,
1092,11/21/2013,28:52.5,10788,,
1093,11/21/2013,33:47.5,10789,,
1094,11/21/2013,37:56.5,10790,,
1095,11/21/2013,41:12.5,10791,,
1096,11/21/2013,44:02.0,10792,,
