Plot Title: B6 Rimrock,,,,,
1097,11/21/2013,47:27.0,10793,,
1098,11/21/2013,50:34.5,10794,,
1099,11/21/2013,58:11.5,10795,,
1100,11/21/2013,11:16.5,10796,,
1101,11/21/2013,41:03.0,10797,,
1102,11/22/2013,32:41.0,10798,,
1103,11/22/2013,01:39.0,10799,,
1104,11/22/2013,06:46.5,10800,,
1105,11/22/2013,12:06.5,10801,,
1106,11/22/2013,17:45.5,10802,,
1107,11/22/2013,26:56.5,10803,,
1108,11/22/2013,43:36.5,10804,,
1109,11/22/2013,03:32.0,10805,,
1110,11/22/2013,06:45.0,10806,,
1111,11/22/2013,35:56.0,10807,,
1112,11/23/2013,47:03.0,10808,,
1113,11/23/2013,51:06.0,10809,,
1114,11/23/2013,35:37.5,10810,,
1115,11/23/2013,58:59.5,10811,,
1116,11/23/2013,58:09.0,10812,,
1117,11/23/2013,23:39.0,10813,,
1118,11/23/2013,45:11.5,10814,,
1119,11/23/2013,07:00.0,10815,,
1120,11/23/2013,23:30.0,10816,,
1121,11/23/2013,36:09.5,10817,,
1122,11/23/2013,45:04.5,10818,,
1123,11/23/2013,54:34.5,10819,,
1124,11/23/2013,03:40.0,10820,,
1125,11/23/2013,14:19.5,10821,,
1126,11/23/2013,26:02.0,10822,,
1127,11/23/2013,39:10.5,10823,,
1128,11/23/2013,52:25.5,10824,,
1129,11/23/2013,01:58.0,10825,,
1130,11/23/2013,08:57.0,10826,,
1131,11/23/2013,15:23.5,10827,,
1132,11/23/2013,20:07.0,10828,,
1133,11/23/2013,24:19.0,10829,,
1134,11/23/2013,28:19.0,10830,,
1135,11/23/2013,32:50.0,10831,,
1136,11/23/2013,37:04.5,10832,,
1137,11/23/2013,41:54.0,10833,,
1138,11/23/2013,46:46.0,10834,,
1139,11/23/2013,52:51.0,10835,,
1140,11/23/2013,59:09.5,10836,,
1141,11/23/2013,06:17.0,10837,,
1142,11/23/2013,13:21.5,10838,,
1143,11/23/2013,21:11.5,10839,,
1144,11/23/2013,27:42.5,10840,,
1145,11/23/2013,35:13.0,10841,,
1146,11/23/2013,41:56.0,10842,,
1147,11/23/2013,47:54.5,10843,,
1148,11/23/2013,53:52.0,10844,,
1149,11/23/2013,00:40.0,10845,,
1150,11/23/2013,06:44.0,10846,,
1151,11/23/2013,13:23.0,10847,,
1152,11/23/2013,18:34.0,10848,,
1153,11/23/2013,24:19.5,10849,,
1154,11/23/2013,30:01.5,10850,,
1155,11/23/2013,36:33.5,10851,,
1156,11/23/2013,43:00.5,10852,,
1157,11/23/2013,51:01.5,10853,,
1158,11/23/2013,59:02.0,10854,,
1159,11/23/2013,08:11.0,10855,,
1160,11/23/2013,17:05.0,10856,,
1161,11/23/2013,27:25.5,10857,,
1162,11/23/2013,37:16.0,10858,,
1163,11/23/2013,45:34.5,10859,,
1164,11/23/2013,56:32.0,10860,,
1165,11/23/2013,13:08.5,10861,,
1166,11/23/2013,25:09.0,10862,,
1167,11/23/2013,37:55.5,10863,,
1168,11/23/2013,52:11.0,10864,,
1169,11/23/2013,08:58.5,10865,,
1170,11/23/2013,24:15.0,10866,,
1171,11/23/2013,40:53.0,10867,,
1172,11/23/2013,56:52.5,10868,,
1173,11/23/2013,24:55.5,10869,,
1174,11/23/2013,01:38.5,10870,,
1175,11/23/2013,10:17.5,10871,,
1176,11/24/2013,18:09.5,10872,,
1177,11/24/2013,35:37.5,10873,,
1178,11/24/2013,02:43.5,10874,,
1179,11/24/2013,18:18.5,10875,,
1180,11/24/2013,29:28.5,10876,,
1181,11/24/2013,57:18.0,10877,,
1182,11/24/2013,20:27.5,10878,,
1183,11/24/2013,40:59.5,10879,,
1184,11/24/2013,56:27.0,10880,,
1185,11/24/2013,15:58.0,10881,,
1186,11/24/2013,31:51.0,10882,,
1187,11/24/2013,51:42.5,10883,,
1188,11/24/2013,26:16.5,10884,,
1189,11/24/2013,27:46.5,10885,,
1190,11/25/2013,21:46.0,10886,,
1191,11/25/2013,45:19.5,10887,,
1192,11/25/2013,00:45.5,10888,,
1193,11/25/2013,23:49.5,10889,,
1194,11/25/2013,40:37.5,10890,,
1195,11/25/2013,48:41.5,10891,,
1196,11/25/2013,58:29.5,10892,,
1197,11/25/2013,09:36.5,10893,,
1198,11/25/2013,22:19.0,10894,,
1199,11/25/2013,37:55.0,10895,,
1200,11/25/2013,51:40.5,10896,,
1201,11/25/2013,09:00.5,10897,,
1202,11/25/2013,29:08.5,10898,,
1203,11/25/2013,04:11.0,10899,,
1204,11/26/2013,32:58.5,10900,,
1205,11/28/2013,27:21.0,10901,,
1206,12/1/2013,00:23.0,10902,,
1207,12/4/2013,02:01.0,10903,,
1208,12/4/2013,14:35.5,10904,,
1209,12/4/2013,25:31.0,10905,,
1210,12/4/2013,54:14.0,10906,,
1211,12/4/2013,59:02.5,10907,,
1212,12/4/2013,04:33.5,10908,,
1213,12/4/2013,12:42.0,10909,,
1214,12/4/2013,22:56.0,10910,,
1215,12/4/2013,00:22.0,10911,,
1216,12/4/2013,28:59.5,10912,,
1217,12/5/2013,46:54.5,10913,,
1218,12/5/2013,08:24.5,10914,,
1219,12/8/2013,00:02.0,10915,,
1220,12/8/2013,56:22.0,10916,,
1221,12/8/2013,10:54.0,10917,,
1222,12/8/2013,25:17.5,10918,,
1223,12/8/2013,00:24.0,10919,,
1224,12/9/2013,15:15.5,10920,,
1225,12/10/2013,32:57.0,10921,,
1226,12/10/2013,57:50.0,10922,,
1227,12/10/2013,24:23.5,10923,,
1228,12/10/2013,47:17.5,10924,,
1229,12/10/2013,24:47.5,10925,,
1230,12/11/2013,40:02.0,10926,,
1231,12/11/2013,06:45.0,10927,,
1232,12/11/2013,35:09.5,10928,,
1233,12/11/2013,41:19.5,10929,,
1234,12/12/2013,38:41.5,10930,,
1235,12/17/2013,46:13.0,10931,,
1236,12/20/2013,30:28.0,10932,,
1237,12/20/2013,11:10.0,10933,,
1238,12/21/2013,17:16.0,10934,,
1239,1/30/2014,53:55.5,10935,,
1240,1/30/2014,01:15.5,10936,,
1241,1/30/2014,11:46.5,10937,,
1242,1/30/2014,25:09.0,10938,,
1243,1/30/2014,10:55.0,10939,,
1244,1/30/2014,47:52.5,10940,,
1245,1/31/2014,37:20.0,10941,,
1246,1/31/2014,01:00.5,10942,,
1247,1/31/2014,18:49.5,10943,,
1248,1/31/2014,38:24.0,10944,,
1249,1/31/2014,51:40.5,10945,,
1250,1/31/2014,54:37.0,10946,,
1251,1/31/2014,58:16.0,10947,,
1252,1/31/2014,02:40.5,10948,,
1253,1/31/2014,07:17.5,10949,,
1254,1/31/2014,12:28.0,10950,,
1255,1/31/2014,17:14.0,10951,,
1256,1/31/2014,23:01.5,10952,,
1257,1/31/2014,30:57.5,10953,,
1258,1/31/2014,41:49.5,10954,,
1259,1/31/2014,49:27.5,10955,,
1260,1/31/2014,55:23.0,10956,,
1261,1/31/2014,01:10.0,10957,,
1262,1/31/2014,06:43.0,10958,,
1263,1/31/2014,12:27.0,10959,,
1264,1/31/2014,18:53.5,10960,,
1265,1/31/2014,24:12.5,10961,,
1266,1/31/2014,30:50.5,10962,,
1267,1/31/2014,38:19.5,10963,,
1268,1/31/2014,46:28.5,10964,,
1269,1/31/2014,53:43.5,10965,,
1270,1/31/2014,01:01.0,10966,,
1271,1/31/2014,12:25.0,10967,,
1272,1/31/2014,27:26.0,10968,,
1273,1/31/2014,41:24.0,10969,,
1274,1/31/2014,57:23.0,10970,,
1275,1/31/2014,19:17.0,10971,,
1276,1/31/2014,05:26.5,10972,,
1277,2/1/2014,34:10.0,10973,,
1278,2/1/2014,31:19.5,10974,,
1279,2/1/2014,07:54.5,10975,,
1280,2/1/2014,26:10.5,10976,,
1281,2/1/2014,48:25.5,10977,,
1282,2/1/2014,03:03.5,10978,,
1283,2/1/2014,41:37.5,10979,,
1284,2/2/2014,10:33.0,10980,,
1285,2/2/2014,55:24.0,10981,,
1286,2/2/2014,06:09.0,10982,,
1287,2/2/2014,42:37.0,10983,,
1288,2/2/2014,44:30.0,10984,,
1289,2/3/2014,42:46.0,10985,,
1290,2/3/2014,15:50.0,10986,,
1291,2/3/2014,08:16.0,10987,,
1292,2/4/2014,50:29.5,10988,,
1293,2/4/2014,55:49.0,10989,,
1294,2/4/2014,05:36.5,10990,,
1295,2/4/2014,16:40.5,10991,,
1296,2/5/2014,30:27.0,10992,,
1297,2/5/2014,51:57.5,10993,,
1298,2/5/2014,20:40.0,10994,,
1299,2/7/2014,38:51.0,10995,,
1300,2/8/2014,20:41.0,10996,,
1301,2/27/2014,10:32.5,10997,,
1302,2/27/2014,23:56.0,10998,,
1303,2/27/2014,25:35.5,10999,,
1304,2/27/2014,26:44.5,11000,,
1305,2/27/2014,29:21.5,11001,,
1306,2/27/2014,39:41.5,11002,,
1307,2/27/2014,41:37.0,11003,,
1308,2/27/2014,45:24.5,11004,,
1309,2/27/2014,50:34.0,11005,,
1310,2/27/2014,56:31.0,11006,,
1311,2/27/2014,03:21.5,11007,,
1312,2/27/2014,11:15.0,11008,,
1313,2/27/2014,19:28.0,11009,,
1314,2/27/2014,26:50.5,11010,,
1315,2/27/2014,34:35.0,11011,,
1316,2/27/2014,42:01.5,11012,,
1317,2/27/2014,50:30.0,11013,,
1318,2/27/2014,02:10.0,11014,,
1319,2/27/2014,15:30.5,11015,,
1320,2/27/2014,35:02.0,11016,,
1321,2/27/2014,22:47.5,11017,,
1322,2/27/2014,53:33.0,11018,,
1323,2/27/2014,22:12.0,11019,,
1324,2/27/2014,37:53.0,11020,,
1325,2/27/2014,42:27.5,11021,,
1326,2/27/2014,47:14.5,11022,,
1327,2/27/2014,03:07.0,11023,,
1328,2/28/2014,45:34.5,11024,,
1329,2/28/2014,09:12.0,11025,,
1330,2/28/2014,21:12.0,11026,,
1331,2/28/2014,36:49.5,11027,,
1332,2/28/2014,49:53.5,11028,,
1333,2/28/2014,09:04.0,11029,,
1334,2/28/2014,16:12.5,11030,,
1335,3/1/2014,15:41.0,11031,,
1336,3/1/2014,29:09.5,11032,,
1337,3/1/2014,36:41.5,11033,,
1338,3/1/2014,44:33.0,11034,,
1339,3/1/2014,50:24.5,11035,,
1340,3/1/2014,54:43.0,11036,,
1341,3/1/2014,56:23.5,11037,,
1342,3/1/2014,58:39.0,11038,,
1343,3/1/2014,00:36.0,11039,,
1344,3/1/2014,02:04.5,11040,,
1345,3/1/2014,07:24.5,11041,,
1346,3/1/2014,08:12.0,11042,,
1347,3/1/2014,24:34.0,11043,,
1348,3/1/2014,29:32.5,11044,,
1349,3/1/2014,32:54.0,11045,,
1350,3/1/2014,35:11.0,11046,,
1351,3/1/2014,37:47.0,11047,,
1352,3/1/2014,40:17.5,11048,,
1353,3/1/2014,44:10.5,11049,,
1354,3/1/2014,47:42.5,11050,,
1355,3/1/2014,49:58.5,11051,,
1356,3/1/2014,51:56.0,11052,,
1357,3/1/2014,54:41.0,11053,,
1358,3/1/2014,00:44.0,11054,,
1359,3/1/2014,03:52.5,11055,,
1360,3/1/2014,07:00.0,11056,,
1361,3/1/2014,10:24.5,11057,,
1362,3/1/2014,18:58.0,11058,,
1363,3/1/2014,25:42.5,11059,,
1364,3/1/2014,28:19.5,11060,,
1365,3/1/2014,31:50.0,11061,,
1366,3/1/2014,49:23.0,11062,,
1367,3/1/2014,58:31.0,11063,,
1368,3/1/2014,03:22.5,11064,,
1369,3/1/2014,08:51.5,11065,,
1370,3/1/2014,14:05.5,11066,,
1371,3/1/2014,25:47.5,11067,,
1372,3/1/2014,31:30.0,11068,,
1373,3/1/2014,39:44.0,11069,,
1374,3/1/2014,44:46.0,11070,,
1375,3/1/2014,48:29.5,11071,,
1376,3/1/2014,43:26.0,11072,,
1377,3/7/2014,02:28.0,11073,,
1378,3/7/2014,06:38.5,11074,,
1379,3/7/2014,09:19.5,11075,,
1380,3/7/2014,11:38.5,11076,,
1381,3/7/2014,14:37.0,11077,,
1382,3/7/2014,21:21.5,11078,,
1383,3/7/2014,49:19.5,11079,,
1384,4/2/2014,06:29.5,11080,,
1385,4/13/2014,43:54.0,11081,,
1386,4/13/2014,16:19.5,11082,,
1387,4/13/2014,36:38.0,11083,,
1388,4/18/2014,46:53.0,11084,,
1389,4/19/2014,08:42.5,11085,,
1390,4/19/2014,38:28.5,11086,,
1391,4/19/2014,24:09.5,11087,,
1392,4/19/2014,33:47.0,11088,,
1393,4/19/2014,21:50.5,11089,,
1394,4/19/2014,59:59.0,11090,,
1395,4/19/2014,25:29.0,11091,,
1396,4/26/2014,28:04.5,11092,,
1397,4/26/2014,34:53.0,11093,,
1398,4/26/2014,57:51.0,11094,,
1399,4/26/2014,02:56.5,11095,,
1400,4/26/2014,12:23.0,11096,,
1401,4/26/2014,16:25.5,11097,,
1402,4/26/2014,19:22.0,11098,,
1403,4/26/2014,24:55.5,11099,,
1404,4/26/2014,30:16.0,11100,,
1405,4/26/2014,35:35.5,11101,,
1406,4/26/2014,42:30.5,11102,,
1407,4/26/2014,49:43.5,11103,,
1408,4/26/2014,56:49.5,11104,,
1409,4/26/2014,04:17.0,11105,,
1410,4/26/2014,09:46.0,11106,,
1411,4/26/2014,15:50.0,11107,,
1412,4/26/2014,22:24.0,11108,,
1413,4/26/2014,27:41.0,11109,,
1414,4/26/2014,31:08.5,11110,,
1415,4/26/2014,37:04.0,11111,,
1416,4/26/2014,44:08.0,11112,,
1417,4/26/2014,52:00.0,11113,,
1418,4/26/2014,55:44.0,11114,,
1419,4/26/2014,57:55.5,11115,,
1420,4/26/2014,00:35.5,11116,,
1421,4/26/2014,04:36.5,11117,,
1422,4/26/2014,10:15.0,11118,,
1423,4/26/2014,20:53.0,11119,,
1424,4/26/2014,37:25.5,11120,,
1425,4/26/2014,01:57.5,11121,,
1426,4/26/2014,52:37.0,11122,,
1427,4/26/2014,34:51.0,11123,,
1428,4/26/2014,40:34.0,11124,,
1429,4/26/2014,46:50.0,11125,,
1430,4/26/2014,00:03.5,11126,,
1431,4/26/2014,10:27.0,11127,,
1432,4/26/2014,17:27.5,11128,,
1433,4/26/2014,22:38.5,11129,,
1434,4/26/2014,27:17.5,11130,,
1435,4/26/2014,36:27.5,11131,,
1436,4/26/2014,48:18.5,11132,,
1437,4/26/2014,59:32.0,11133,,
1438,4/26/2014,07:38.5,11134,,
1439,4/27/2014,16:12.0,11135,,
1440,4/27/2014,39:04.5,11136,,
1441,4/27/2014,24:10.5,11137,,
1442,4/27/2014,02:19.5,11138,,
1443,4/27/2014,32:55.5,11139,,
1444,4/27/2014,02:19.5,11140,,
1445,4/27/2014,28:34.5,11141,,
1446,4/27/2014,40:53.5,11142,,
1447,4/27/2014,40:56.0,11143,,
1448,4/27/2014,41:07.0,11144,,
1449,4/27/2014,42:06.0,11145,,
1450,4/27/2014,43:18.5,11146,,
1451,4/27/2014,44:41.5,11147,,
1452,4/27/2014,46:11.0,11148,,
1453,4/27/2014,47:44.0,11149,,
1454,4/27/2014,49:15.0,11150,,
1455,4/27/2014,50:52.5,11151,,
1456,4/27/2014,52:35.5,11152,,
1457,4/27/2014,54:17.5,11153,,
1458,4/27/2014,56:02.5,11154,,
1459,4/27/2014,57:54.0,11155,,
1460,4/27/2014,59:33.0,11156,,
1461,4/27/2014,01:30.0,11157,,
1462,4/27/2014,03:16.5,11158,,
1463,4/27/2014,05:06.0,11159,,
1464,4/27/2014,07:04.0,11160,,
1465,4/27/2014,09:12.0,11161,,
1466,4/27/2014,11:09.0,11162,,
1467,4/27/2014,13:21.0,11163,,
1468,4/27/2014,15:23.0,11164,,
1469,4/27/2014,17:31.0,11165,,
1470,4/27/2014,19:40.0,11166,,
1471,4/27/2014,21:46.0,11167,,
1472,4/27/2014,23:50.0,11168,,
1473,4/27/2014,25:59.5,11169,,
1474,4/27/2014,28:21.0,11170,,
1475,4/27/2014,30:38.5,11171,,
1476,4/27/2014,33:03.0,11172,,
1477,4/27/2014,35:29.5,11173,,
1478,4/27/2014,38:03.5,11174,,
1479,4/27/2014,40:57.0,11175,,
1480,4/27/2014,43:38.0,11176,,
1481,4/27/2014,46:26.5,11177,,
1482,4/27/2014,49:22.5,11178,,
1483,4/27/2014,52:32.0,11179,,
1484,4/27/2014,55:37.5,11180,,
1485,4/27/2014,59:05.0,11181,,
1486,4/27/2014,02:35.0,11182,,
1487,4/27/2014,06:00.0,11183,,
1488,4/27/2014,10:06.0,11184,,
1489,4/27/2014,15:37.5,11185,,
1490,5/7/2014,07:57.0,11186,,
1491,5/10/2014,55:37.0,11187,,
1492,5/10/2014,57:01.0,11188,,
1493,5/10/2014,58:39.0,11189,,
1494,5/10/2014,02:17.5,11190,,
1495,5/10/2014,05:46.5,11191,,
1496,5/10/2014,18:51.5,11192,,
1497,5/10/2014,26:04.5,11193,,
1498,5/11/2014,53:25.0,11194,,
1499,5/11/2014,40:59.0,11195,,
1500,5/11/2014,42:05.5,11196,,
1501,5/11/2014,44:15.0,11197,,
1502,5/11/2014,56:03.5,11198,,
1503,5/11/2014,57:35.0,11199,,
1504,5/11/2014,58:34.5,11200,,
1505,5/11/2014,02:59.5,11201,,
1506,5/11/2014,28:19.0,11202,,
1507,5/11/2014,31:50.5,11203,,
1508,5/11/2014,34:23.0,11204,,
1509,5/11/2014,38:04.5,11205,,
1510,5/11/2014,41:33.5,11206,,
1511,5/11/2014,48:37.5,11207,,
1512,5/11/2014,05:49.5,11208,,
1513,5/11/2014,41:35.5,11209,,
1514,5/11/2014,48:40.5,11210,,
1515,5/11/2014,51:38.0,11211,,
1516,5/11/2014,41:29.5,11212,,
1517,5/11/2014,45:49.5,11213,,
1518,5/11/2014,49:43.0,11214,,
1519,5/11/2014,53:10.0,11215,,
1520,5/11/2014,00:29.0,11216,,
1521,5/11/2014,08:45.5,11217,,
1522,5/11/2014,09:06.0,11218,,
1523,5/23/2014,34:11.0,11219,,
1524,5/23/2014,38:41.5,11220,,
1525,5/24/2014,13:59.0,11221,,
1526,5/25/2014,07:00.5,11222,,
1527,5/25/2014,27:12.0,11223,,
1528,5/25/2014,46:41.5,11224,,
1529,5/25/2014,36:25.5,11225,,
1530,5/25/2014,51:05.5,11226,,
1531,5/25/2014,10:45.0,11227,,
1532,5/25/2014,23:42.5,11228,,
1533,5/25/2014,33:07.5,11229,,
1534,5/25/2014,43:24.0,11230,,
1535,5/25/2014,54:54.5,11231,,
1536,5/25/2014,12:31.0,11232,,
1537,5/25/2014,34:43.5,11233,,
1538,5/25/2014,44:26.5,11234,,
1539,5/25/2014,53:16.5,11235,,
1540,5/25/2014,12:44.5,11236,,
1541,5/25/2014,25:52.0,11237,,
1542,5/25/2014,36:43.5,11238,,
1543,5/25/2014,17:33.5,11239,,
1544,5/25/2014,44:11.0,11240,,
1545,5/25/2014,02:49.0,11241,,
1546,5/25/2014,17:59.0,11242,,
1547,5/25/2014,22:58.5,11243,,
1548,5/25/2014,00:07.5,11244,,
1549,5/25/2014,35:45.0,11245,,
1550,5/25/2014,19:40.5,11246,,
1551,5/25/2014,31:50.0,11247,,
1552,5/25/2014,38:16.5,11248,,
1553,5/25/2014,41:30.5,11249,,
1554,5/25/2014,44:56.0,11250,,
1555,5/25/2014,47:25.5,11251,,
1556,5/25/2014,48:58.5,11252,,
1557,5/25/2014,51:21.0,11253,,
1558,7/4/2014,55:37.5,11254,,
1559,7/4/2014,59:37.5,11255,,
1560,7/4/2014,00:24.0,11256,,
1561,7/4/2014,01:50.5,11257,,
1562,7/4/2014,04:01.0,11258,,
1563,7/4/2014,05:42.5,11259,,
1564,7/4/2014,08:20.0,11260,,
1565,7/4/2014,10:27.5,11261,,
1566,7/4/2014,22:28.5,11262,,
1567,7/4/2014,45:17.0,11263,,
1568,7/4/2014,33:17.5,11264,,
1569,7/4/2014,35:46.0,11265,,
1570,7/4/2014,40:30.0,11266,,
1571,7/5/2014,40:54.0,11267,,
1572,7/5/2014,46:54.5,11268,,
1573,7/5/2014,11:37.5,11269,,
1574,7/5/2014,20:07.5,11270,,
1575,7/5/2014,11:16.0,11271,,
1576,7/5/2014,22:48.5,11272,,
1577,7/5/2014,44:55.5,11273,,
1578,7/5/2014,03:02.0,11274,,
1579,7/6/2014,20:18.0,11275,,
1580,7/6/2014,22:53.0,11276,,
1581,7/6/2014,24:04.5,11277,,
1582,7/6/2014,25:12.5,11278,,
1583,7/6/2014,26:22.0,11279,,
1584,7/6/2014,42:22.5,11280,,
1585,7/7/2014,09:44.0,11281,,
1586,7/7/2014,10:10.5,11282,,
1587,7/7/2014,10:29.0,11283,,
1588,7/7/2014,10:46.5,11284,,
1589,7/7/2014,11:03.5,11285,,
1590,7/7/2014,11:21.0,11286,,
1591,7/7/2014,11:38.5,11287,,
1592,7/7/2014,11:58.5,11288,,
1593,7/7/2014,12:20.5,11289,,
1594,7/7/2014,12:55.0,11290,,
1595,7/7/2014,14:48.5,11291,,
1596,7/7/2014,16:09.5,11292,,
1597,7/7/2014,26:34.0,11293,,
1598,7/7/2014,30:54.0,11294,,
1599,7/7/2014,33:49.5,11295,,
1600,7/7/2014,38:31.5,11296,,
1601,7/7/2014,41:31.5,11297,,
1602,7/8/2014,00:06.5,11298,,
1603,7/8/2014,01:27.5,11299,,
1604,7/8/2014,02:05.0,11300,,
1605,7/8/2014,02:27.5,11301,,
1606,7/8/2014,02:47.0,11302,,
1607,7/8/2014,03:04.5,11303,,
1608,7/8/2014,03:28.0,11304,,
1609,7/8/2014,03:52.5,11305,,
1610,7/8/2014,04:23.5,11306,,
1611,7/8/2014,05:04.5,11307,,
1612,7/8/2014,06:13.0,11308,,
1613,7/8/2014,07:23.0,11309,,
1614,7/8/2014,08:17.0,11310,,
1615,7/8/2014,09:22.5,11311,,
1616,7/8/2014,11:34.0,11312,,
1617,7/8/2014,12:28.5,11313,,
1618,7/8/2014,13:50.0,11314,,
1619,7/8/2014,15:36.0,11315,,
1620,7/8/2014,21:09.0,11316,,
1621,7/8/2014,23:19.0,11317,,
1622,7/8/2014,24:59.5,11318,,
1623,7/8/2014,26:46.0,11319,,
1624,7/8/2014,28:37.5,11320,,
1625,7/8/2014,30:12.5,11321,,
1626,7/8/2014,32:03.5,11322,,
1627,7/8/2014,33:51.0,11323,,
1628,7/8/2014,36:25.5,11324,,
1629,7/8/2014,40:59.0,11325,,
1630,7/8/2014,52:23.0,11326,,
1631,7/8/2014,44:36.0,11327,,
1632,7/8/2014,11:08.5,11328,,
1633,7/9/2014,59:29.5,11329,,
1634,7/9/2014,59:55.0,11330,,
